,Populacao,Criancas,Jovens,Adultos,Idosos,Populacao_Masculina,Populacao_Feminina,Grau_de_Urbanizacao,Abastecimento_de_Agua,Coleta_de_Lixo,Esgoto_Sanitario ,Percent_Doses_Aplicadas,Estab_por_mil_Hab,Equip_por_mil_Hab,Percent_Equip_em_uso,Densidade_demográfica,Mortalidade_infantil,Renda_per_capita,IDHM,IDHM_Longevidade,IDHM_Educacao,IDHM_Renda,IDHM_Ranking,Indice_Futuridade,Razao_Medico_Pop
403,0.0003278948175432152,0.14953751284686537,0.14902363823227133,0.500256937307297,0.2011819116135663,0.5084789311408017,0.49152106885919833,0.9168000000000001,0.9931,0.9974,0.9834999999999999,0.6122816032887975,0.074777719352757,0.09159462346089516,0.8181818181818182,0.0020453884795218324,0.0895782084358313,0.35118512231273036,0.732,0.8420000000000001,0.655,0.7120000000000001,0.5736434108527132,0.6751740139211136,0.059593832153434424
404,0.0008851980595905864,0.15094698772247073,0.1345769487008661,0.5006186351955839,0.21385742838107927,0.505567716760255,0.4944322832397449,0.8615999999999999,0.9976999999999999,0.9993000000000001,0.9894,0.5432568763681356,0.12464613845476216,0.10178536437892946,1.0,0.002104511890492181,0.06449871002579949,0.3392515550375616,0.737,0.83,0.696,0.693,0.5116279069767442,0.7296983758700696,0.011037365315559475
405,0.0005385158462837183,0.21839799749687108,0.16239048811013768,0.4762202753441802,0.142991239048811,0.5043804755944932,0.4956195244055069,0.885,0.9028,0.9948999999999999,0.8795000000000001,0.6478410513141427,0.09106222894897692,0.16731208127806818,1.0,0.0021580045004177353,0.22427551448971023,0.37078936366976195,0.727,0.821,0.652,0.718,0.648062015503876,0.5475638051044084,0.07257171299786194
406,0.0016218661697133701,0.2088722663757727,0.1625370110643603,0.47659861825359723,0.1519921043062698,0.4920783335930601,0.5079216664069399,0.7070000000000001,0.9716,0.9948999999999999,0.8489,0.7483247623500078,0.21165073877164944,0.893904976670425,0.9453860640301318,0.003847948663986875,0.03881922361552769,0.3175950441491316,0.736,0.862,0.6779999999999999,0.682,0.5255813953488372,0.35498839907192575,0.6385526633048589
407,0.00017304623721319735,0.15238558909444985,0.12220058422590069,0.5024342745861733,0.22297955209347614,0.5053554040895814,0.4946445959104187,0.8369,1.0,0.9983,0.9898,0.9221032132424537,0.14169176422635357,0.34711419134352867,0.9545454545454546,0.001794817833028449,0.30767384652306956,0.29139693679769946,0.721,0.8420000000000001,0.619,0.72,0.7131782945736435,0.6160092807424594,0.11292073745918538
408,0.0012184847754695585,0.20673442577611836,0.1472032081864067,0.49242895664799835,0.1536334093894766,0.503215100601535,0.49678489939846504,0.8509,0.9865,0.9987,0.9826999999999999,0.5213302910876029,0.18110447026815824,0.15012967504639968,0.9701492537313433,0.00171246736774832,0.11705765884682308,0.3475493114762406,0.73,0.826,0.6779999999999999,0.696,0.6015503875968993,0.7041763341067285,0.1202754587954609
409,0.000602039148551854,0.1952141057934509,0.16008956059333893,0.5051777218024069,0.13951861181080324,0.5137139658550238,0.48628603414497623,0.8911,0.9926,0.9908,0.3696,0.8481668066050938,0.10181740964208308,0.07256164150518869,1.0,0.0013858809071502025,0.0512989740205196,0.33052307536389774,0.711,0.8109999999999999,0.64,0.6920000000000001,0.8186046511627907,0.35034802784222735,0.21097183960503554
410,0.00884920039832649,0.19831107133676704,0.14607233641478717,0.5348020221445776,0.12081457010386816,0.49364509648980837,0.5063549035101916,0.9991,0.9748,0.9931,0.9026000000000001,0.42775402953245045,0.2521413827375558,0.32149597331435215,0.95489443378119,0.05549787894763144,0.03671926561468771,0.6173087398811711,0.795,0.8640000000000001,0.727,0.8,0.04806201550387597,0.62877030162413,0.16230024480398106
411,0.00014903543993677998,0.15149802148106276,0.16336913510457884,0.500847936687394,0.18428490672696438,0.5121537591859808,0.4878462408140192,0.7795000000000001,0.9526,0.9895,0.8632,0.6500847936687394,0.2467791552184259,0.38471718817543976,1.0,0.0005039566935091645,0.2857142857142857,0.3102790833196093,0.718,0.8170000000000001,0.6629999999999999,0.6829999999999999,0.7581395348837209,0.580046403712297,0.06555658415521956
412,0.0007178807143591307,0.18295974650862576,0.14634432578335876,0.5025231780307475,0.16817274967726792,0.5000586785588546,0.4999413214411454,0.917,0.9908,0.9961,0.985,0.49477760826194106,0.11954255287211077,0.13311518716159154,0.9714285714285714,0.0008530663582864628,0.14813703725925484,0.35814003572469183,0.725,0.8,0.662,0.721,0.6666666666666666,0.5301624129930395,0.06804928844653409
413,0.0038392001118818905,0.18672372174676322,0.15398288347597103,0.5134957208689928,0.14579767390827297,0.49833223612025457,0.5016677638797454,0.93,0.9922,0.996,0.9873000000000001,0.4944919903445249,0.26823491587182513,0.23397367549170206,0.9665653495440729,0.004509567786750303,0.05651886962260755,0.39891305724818527,0.7390000000000001,0.812,0.6729999999999999,0.738,0.4868217054263566,0.703016241299304,0.07125628102647213
414,0.0005024575261633442,0.17337357478202547,0.14352783366867874,0.4907780013413816,0.19232059020791414,0.5182763246143528,0.4817236753856472,0.2869,0.8769,0.9958,0.8068000000000001,0.4880952380952381,0.09759721117402087,0.07064083849502242,0.9230769230769231,0.002704192201762863,0.08693826123477531,0.2981491569226092,0.677,0.7959999999999999,0.581,0.6709999999999999,0.9736434108527132,0.4211136890951276,0.1526310733506116
415,0.0002040496526437994,0.1370767960363336,0.13418662262592898,0.48265895953757226,0.24607762180016515,0.5132122213047069,0.48678777869529316,0.6391,0.9839,0.9928,0.9695999999999999,0.8856317093311313,0.3004076008680122,0.38803775845598354,1.0,0.0006749922752448166,0.20687586248275033,0.3511597856518489,0.742,0.8540000000000001,0.684,0.698,0.4496124031007752,0.6577726218097448,0.09576349906736861
416,0.00137147989074666,0.199827999262854,0.14613919773941889,0.4968978438479022,0.15713495914982492,0.5043307328459979,0.4956692671540021,0.7476999999999999,0.9972,0.9992,0.9712000000000001,0.41636464156274955,0.2055962382695926,0.1493082029175083,0.8133333333333334,0.0016540478069085706,0.02777944441111178,0.3612184400217895,0.715,0.82,0.623,0.716,0.7782945736434108,0.5290023201856149,0.06411489503871555
417,0.003921595058325175,0.1734338747099768,0.13616052247142735,0.5385408610466615,0.15186474177193435,0.4938128383604022,0.5061871616395979,0.9915999999999999,0.977,0.9965999999999999,0.9523,0.5378533986422618,0.1938231802730265,0.25412182575186987,0.936986301369863,0.030994744351074816,0.037439251214975704,0.43577156466549277,0.769,0.8640000000000001,0.701,0.75,0.17829457364341086,0.6461716937354989,0.06228495175441662
418,0.00025358771860356575,0.15448504983388706,0.14219269102990034,0.5102990033222591,0.1930232558139535,0.4946843853820598,0.5053156146179402,0.8708,0.9573,0.9895999999999999,0.9637,0.37641196013289036,0.3867573205593758,0.32300175884307214,1.0,0.0014295196152473645,0.22223555528889424,0.4186439819096241,0.774,0.8370000000000001,0.7390000000000001,0.7490000000000001,0.14263565891472868,0.5788863109048723,0.11558431631619606
419,0.000924794812993801,0.2080714220643163,0.17946615650906442,0.44729889769518083,0.16516352373143847,0.4984057574929398,0.5015942425070602,0.7068000000000001,0.9091,0.9817,0.6473,0.7360845404026601,0.14582234312335943,0.13580766915493536,0.9130434782608695,0.001189506720712972,0.1525169496610068,0.2662883058641701,0.696,0.812,0.634,0.654,0.924031007751938,0.3816705336426914,0.04225912266396407
420,0.005120112960270134,0.17056636061473657,0.13275413828281832,0.5076183894428539,0.18906111165959127,0.4863922071938658,0.5136077928061342,0.9688,0.9944,0.9965999999999999,0.9908,0.44774081021489454,0.4429645365482945,0.14877724413884422,0.967741935483871,0.006274120064162978,0.07901841963160737,0.4467360046619456,0.759,0.8590000000000001,0.68,0.748,0.262015503875969,0.7146171693735499,0.1488404349706372
421,0.002139151416300046,0.18514434248355716,0.13406325075814265,0.503761175219566,0.1770312315387342,0.48851955417273835,0.5114804458272616,0.9364,0.9932,0.9931,0.9754,0.3932889606553503,0.3782502131775314,0.19783449593456381,0.9032258064516129,0.0018546450941293975,0.02297954040919182,0.3823175443708274,0.7659999999999999,0.845,0.732,0.728,0.20310077519379846,0.44663573085846864,0.11418376331237781
422,0.000710045612089984,0.1879449454200285,0.1499762695775985,0.4950166112956811,0.167062173706692,0.5059326056003797,0.49406739439962033,0.6678000000000001,0.9763,0.9963,0.9863,0.6050071191267204,0.18992546991755058,0.09613147584615242,0.76,0.002734457757378637,0.1142977140457191,0.38015759403068267,0.736,0.873,0.637,0.7170000000000001,0.5255813953488372,0.5046403712296984,0.11008030125352007
423,0.005577329089460018,0.23146176039636865,0.1590308303499947,0.440431413422758,0.16907599583087868,0.48494735729067534,0.5150526427093246,0.9939,0.9185,0.9884999999999999,0.38,0.3860817812419752,0.15386808250981948,0.15175648966857025,0.9483870967741935,0.014732990933706468,0.10355792884142319,0.3732470197752638,0.7490000000000001,0.8540000000000001,0.675,0.73,0.36589147286821705,0.43851508120649646,0.16116377332810186
424,0.0004963073921241215,0.17552198268545238,0.13834663045323375,0.5146834153793923,0.17144797148192156,0.500084875233407,0.4999151247665931,0.9204000000000001,1.0,1.0,0.9959,0.4551010015277542,0.09880661474144636,0.5006134315888977,0.8131868131868132,0.0018103025359016355,0.3692326153476931,0.3220099573077264,0.732,0.843,0.684,0.6809999999999999,0.5736434108527132,0.8248259860788862,0.01968589328986308
425,0.004510322957860629,0.18796697549312613,0.15318664076509264,0.4953115660490138,0.16353481769276748,0.5048378661087866,0.4951621338912134,0.4714,0.9536,0.9944,0.6896,0.40333607292289303,0.1685236363446809,0.038742191437244354,0.9375,0.005216233317872092,0.08207835843283134,0.30927195104957117,0.716,0.848,0.624,0.6940000000000001,0.7751937984496124,0.8758700696055685,0.10397752304595044
426,0.0023775744208342953,0.20846178377803762,0.15718790971262536,0.48343432195882496,0.15091598455051203,0.5044116083767407,0.4955883916232593,0.8323999999999999,0.9945999999999999,0.9992,0.8874,0.4596931363169271,0.14437788781733543,0.14584161009288732,0.8267716535433071,0.0030152939594877944,0.10823783524329514,0.2946717002166284,0.69,0.82,0.594,0.674,0.9426356589147287,0.5812064965197216,0.09040541235791909
427,0.01378396685330498,0.19166192982134453,0.15204967881132686,0.5100023837028073,0.14628600766452132,0.4907310633148138,0.5092689366851862,0.9727,0.9845,0.9925,0.9591,0.40353643703662956,0.3771103125635637,0.472417538443949,0.9375262054507337,0.016230080161491373,0.08303833923321534,0.43325056690778724,0.773,0.843,0.736,0.745,0.14883720930232558,0.6566125290023201,0.26864011223848705
428,0.001369457928870751,0.16388803445093816,0.13115964318671178,0.5256844047985235,0.1792679175638265,0.5068594278683483,0.4931405721316518,0.9465,0.9792000000000001,0.9939,0.9777,0.3437096278068287,0.18799546472284023,0.26317042719887096,0.9924242424242424,0.006492313604648789,0.0377392452150957,0.42595360857392606,0.737,0.8420000000000001,0.654,0.726,0.5116279069767442,0.6995359628770301,0.07134395408833183
429,0.0012430853116264494,0.16516435106743477,0.14971196204676382,0.4908166723144697,0.19430701457133176,0.497458488647916,0.502541511352084,0.5035000000000001,0.9601999999999999,0.9967,0.8815999999999999,0.32998983395459164,0.17752043059900863,0.12299825250330562,1.0,0.006926589135228614,0.07997840043199136,0.35845040982048976,0.725,0.8079999999999999,0.6659999999999999,0.7070000000000001,0.6666666666666666,0.4907192575406032,0.03143872514282166
430,0.00029781813463907136,0.16548797736916548,0.1352192362093352,0.5052333804809053,0.19405940594059407,0.4871287128712871,0.5128712871287129,0.7972,0.9989,0.9989,0.8628,0.23422913719943422,0.12349429295088978,0.0733416534930804,0.875,0.0005384453499085347,0.3157736845263095,0.30338751155985155,0.711,0.836,0.644,0.669,0.8186046511627907,0.2610208816705336,0.13122443832597838
431,0.0011497380716886582,0.17498351285996921,0.1349747197186195,0.4926357441195867,0.19740602330182458,0.48376932659192495,0.516230673408075,0.9381999999999999,0.9738,0.9961,0.7722,0.3147211841430351,0.14928146743214712,0.10686252957986889,0.9555555555555556,0.0054618770134512796,0.11687766244675107,0.3769335039335166,0.757,0.823,0.74,0.711,0.28217054263565894,0.5023201856148491,0.03399123539842702
432,0.002214637993000642,0.17970860120972343,0.14676456042910946,0.5058774299083197,0.16764940845284743,0.4943888614143873,0.5056111385856127,1.0,0.7604000000000001,0.9551000000000001,0.6214999999999999,0.5020352265378324,0.11071437734276648,0.12205183058501294,0.9393939393939394,0.004983962774774293,0.01643967120657587,0.3827926067623548,0.7390000000000001,0.851,0.625,0.758,0.4868217054263566,0.642691415313225,0.06176339495523138
433,0.032846180935258464,0.1747261287650081,0.13655472423071102,0.5224214038930626,0.16629774311121825,0.4885077961284829,0.5114922038715172,0.9818000000000001,0.9942,0.998,0.9795999999999999,0.9053460998838083,0.3989969691382507,0.4992433584330101,0.9690309690309691,0.02064181278008836,0.053878922421551574,0.5778152197321915,0.785,0.848,0.7170000000000001,0.797,0.07751937984496124,0.5765661252900233,0.3126250005424411
434,0.002407314110092454,0.17876391124798768,0.1458318751312382,0.4855812976832085,0.18982291593756562,0.484216420522153,0.515783579477847,0.9213,0.9898,0.9974,0.9706999999999999,0.5093091621754042,0.4379680828725415,0.5341952165481577,0.921443736730361,0.004157642721450607,0.04685906281874363,0.41499550274269353,0.758,0.843,0.6990000000000001,0.74,0.2744186046511628,0.6357308584686775,0.17045996673775118
435,0.0019595338029901447,0.15378993077948322,0.1606259942387893,0.5188529171503504,0.1667311578313771,0.5455522593404704,0.45444774065952964,0.8201,0.9912000000000001,0.9891,0.9519,0.32550840534846726,0.36287078670222184,0.30653620061894654,0.9545454545454546,0.0021784161542051173,0.08789824203515931,0.36105375172606,0.7490000000000001,0.853,0.672,0.7340000000000001,0.36589147286821705,0.5870069605568445,0.09473418246876841
436,0.000911820557623386,0.1539314422988081,0.12667467430472143,0.5195417167144045,0.19985216668206596,0.5017093227386122,0.49829067726138776,0.9194,0.996,0.9993000000000001,0.9956999999999999,0.372170377898919,0.32268489371257164,0.3323727791033257,0.972972972972973,0.0037233671908707823,0.09299814003719926,0.4688739121071234,0.7559999999999999,0.8370000000000001,0.701,0.735,0.29147286821705426,0.6067285382830626,0.09643595826806342
437,0.0015881668051148895,0.21293300090180892,0.19182006259614875,0.49694976393825263,0.09829717256378973,0.492652909659965,0.507347090340035,1.0,0.9222,0.9706,0.6382,0.13166410270012202,0.09263218409238669,0.10314946624769478,1.0,0.012258957724649605,0.09053818923621529,0.2810659133232831,0.727,0.81,0.698,0.679,0.648062015503876,0.7679814385150812,0.09227860381723786
438,0.0022926520220461245,0.18362547311946495,0.14401205306287437,0.5139087935912983,0.1584536802263624,0.48785506926836436,0.5121449307316356,0.9592,0.9939,0.9953,0.9492,0.43225664204608094,0.18715725811620473,0.08455359066420821,0.971830985915493,0.004056288302644295,0.10715785684286315,0.3784220327603025,0.7759999999999999,0.863,0.733,0.74,0.12868217054263567,0.6519721577726219,0.08523102735500195
439,0.006209613417739008,0.1686972566683852,0.13513146826581282,0.5135402816595663,0.1826309934062356,0.4875722464928228,0.5124277535071772,0.9367,0.9971,0.9965999999999999,0.9939,0.5578921661737172,0.5093683010881068,0.4779437968441657,0.9558417663293468,0.0073960571723384085,0.08207835843283134,0.5537707285556837,0.8009999999999999,0.884,0.736,0.789,0.031007751937984496,0.47911832946635724,0.22657072723203006
440,0.0011131742610993069,0.1673352001816393,0.14894422159993945,0.5042760917278438,0.17944448649057745,0.49299931885264514,0.5070006811473549,0.8756999999999999,0.9148999999999999,0.9869,0.8878,0.528570347385151,0.09911882061183577,0.0784871702408353,0.96875,0.0023853480926013387,0.06779864402711946,0.4869706221417079,0.779,0.8590000000000001,0.723,0.762,0.11317829457364341,0.574245939675174,0.04388465805289616
441,0.0032506407091694284,0.2079877669500311,0.1581743727970143,0.510211486626581,0.12362637362637363,0.5069977192618702,0.4930022807381298,0.9749,0.9952,0.9975,0.9904999999999999,0.41556085424009953,0.2753155000988481,0.318333313005899,0.9472295514511874,0.006491609754518191,0.0505189896202076,0.3529713569048735,0.723,0.83,0.6509999999999999,0.6990000000000001,0.6914728682170542,0.4593967517401392,0.14126506003569922
442,0.0004353115422008718,0.21463131410876718,0.14321656667311786,0.5043545577704664,0.13779756144764854,0.5148054964195858,0.48519450358041416,0.8874,0.977,0.9975,0.9884999999999999,0.557383394619702,0.08448854762558455,0.04390456782674362,1.0,0.0012718571859931008,0.20339593208135837,0.3385864676894232,0.7190000000000001,0.853,0.639,0.6829999999999999,0.737984496124031,0.5788863109048723,0.08977712202096642
443,0.00029495368864820056,0.2096543844615824,0.1562410739788632,0.4707226506712368,0.16338189088831762,0.5155669808626107,0.48443301913738934,0.8266,0.983,1.0,0.983,0.3333333333333333,0.08312907275662104,0.04628369485469137,1.0,0.0007629735415697407,0.13043739125217496,0.29901693755779923,0.7190000000000001,0.8240000000000001,0.652,0.691,0.737984496124031,0.6473317865429233,0.06624941295091882
444,0.009733892967448098,0.2135055133376032,0.15226159358825667,0.5021464799459918,0.1320864131281483,0.48551991552562795,0.5144800844743721,0.9842,0.9956999999999999,0.9981,0.9454,0.5971714933614914,0.08186599838088104,0.10153922705678023,0.9723756906077348,0.4788496555005536,0.10913781724365515,0.3605596868388715,0.7709999999999999,0.856,0.754,0.71,0.16589147286821707,0.4593967517401392,0.0632353393199359
445,0.0004774357479489724,0.17328392447503088,0.11558143638609493,0.509970001764602,0.2011646373742721,0.49197106052585143,0.5080289394741486,0.8901,0.9768000000000001,0.9951000000000001,0.978,0.6244926769013588,0.20542430472626097,0.4403394956006048,0.7922077922077922,0.003156063985607673,0.08693826123477531,0.4523924142037321,0.7659999999999999,0.853,0.7170000000000001,0.736,0.20310077519379846,0.722737819025522,0.1023200964977796
446,0.0017929746934621548,0.16300159759421107,0.14110515928954045,0.5199229395733483,0.1759703035429001,0.49003853021332583,0.5099614697866742,0.9376000000000001,0.9992,0.9987999999999999,0.9781,0.3776430786580209,0.7589717153703425,0.22537171244778334,0.9527027027027027,0.001974299616331294,0.11537769244615109,0.45432433459594357,0.7859999999999999,0.8640000000000001,0.748,0.75,0.07286821705426356,0.5893271461716937,0.11443292664139888
447,0.00028231642692377033,0.14025663980901223,0.12115786332438078,0.5019397194867203,0.2366457773798866,0.5046254849298717,0.4953745150701283,0.8806,0.9883,0.9981,0.9932,0.4914950760966876,0.08685015927213675,0.10638205744846431,0.9090909090909091,0.0013112727933066667,0.1999760004799904,0.3763254240723615,0.755,0.8440000000000001,0.701,0.727,0.3023255813953488,0.4895591647331787,0.1526310733506116
448,0.004152014463767286,0.21094495059148186,0.15508390317147902,0.5409776190572814,0.09299352717975773,0.5269565570277783,0.4730434429722217,0.9899,0.9962000000000001,0.9994,0.9928,0.27447598563399145,0.2450733046774467,0.16505425050120692,0.9721115537848606,0.009867274980872873,0.03215935681286375,0.35872911309018585,0.725,0.838,0.633,0.718,0.6666666666666666,0.5150812064965197,0.09883170849105173
449,0.00037802262238345493,0.19277913973701805,0.13862268776465345,0.5172721194562068,0.15132605304212168,0.5228437708936929,0.4771562291063071,0.8756,0.9982,0.9982,0.9853000000000001,0.5881435257410297,0.06486179712969249,0.04333564939236225,1.0,0.0015548049384940565,0.32729345413091737,0.3058451676653534,0.7020000000000001,0.847,0.604,0.677,0.889922480620155,0.6264501160092807,0.1526310733506116
450,0.00021297998426239673,0.17325949367088608,0.1372626582278481,0.4849683544303797,0.20450949367088608,0.4901107594936709,0.5098892405063291,0.8896,1.0,0.9986,0.9972,0.6847310126582279,0.23024911686782457,0.15383469843633657,0.9166666666666666,0.0008340624047602792,0.1764564708705826,0.3888860737043465,0.732,0.805,0.69,0.705,0.5736434108527132,0.6380510440835266,0.18349619837117626
451,0.0003365724039273239,0.15519399249061328,0.1271589486858573,0.4858573216520651,0.23178973717146434,0.4981226533166458,0.5018773466833542,0.8388,0.9959,0.9984000000000001,0.9861,0.451063829787234,0.1456995663183631,0.2271388254926501,1.0,0.000929082172391197,0.1499970000599988,0.3473972915109518,0.7140000000000001,0.804,0.647,0.6990000000000001,0.7891472868217054,0.660092807424594,0.05805737039828956
452,0.0007843527110296335,0.16852846401718583,0.15220193340494093,0.48184747583243825,0.19742212674543502,0.5061224489795918,0.49387755102040815,0.4828,0.9306,0.9926,0.9195,0.5160042964554242,0.2188232208428047,0.12531496809250017,0.9722222222222222,0.0026295840879193275,0.12119757604847904,0.34893649365950064,0.703,0.8640000000000001,0.578,0.696,0.875968992248062,0.5904872389791183,0.29895492340429664
